"Номер объекта","Вид объекта недвижимости","Кадастровый квартал","Площадь, кв.м.","Тип сделки","Дата сделки","Дата регистрации/ предложения","Цена сделки/ предложения, руб.","Удельная цена сделки/ предложения, руб./кв.м.","Доля в праве на объект недвижимости","Назначение/Категория земель","Разрешенное использование","Количество надземных этажей","Подземная этажность","Ограничения (обременения) вещных прав","Жилая площадь, кв.м.","Наименование","ОКАТО","Субъект","Район","Город","Населенный пункт","Улица","Номер  этажа","Количество объектов в сделке","Источник данных","Организация","Материал наружных стен","Год ввода в эксплуатацию","Год завершения строительства","Вид жилого помещения в многоквартирном доме","Тип информации","Идентификатор записи"
"177915036","Помещение","78:13:0007430",24,4,"Договор купли-продажи","03.2013","03.2013",2495000,00,102254,10,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Бухарестская","3",1,"Из учетных систем Росреестра","Росреестр","Не указан","2007","Не указан","Не указан","Сделка",6454218715
"213876037","Помещение","78:10:0554601",38,5,"Договор купли-продажи","11.2013","11.2013",2700000,00,70129,87,,"Жилое помещение",,,,"Ипотека",,"Квартира","40273567000","Г.Санкт-Петербург",,,"Ленинград","Брянцева","10",1,"Из учетных систем Росреестра","Росреестр","Не указан","2008","Не указан","Не указан","Сделка",6454218734
"10357974035","Помещение","78:40:0009003",78,4,"Договор купли-продажи","12.2012","04.2013",3531066,00,45039,11,,"Жилое помещение",,,,"Без обременения",,"Квартира","40279501000","Г.Санкт-Петербург",,"Красное Село",,,"6",1,"Из учетных систем Росреестра","Росреестр","Не указан","2012","Не указан","Не указан","Сделка",6454218758
"10511517038","Помещение","78:34:0415601",93,5,"Договор купли-продажи","10.2013","11.2013",2460000,00,26310,16,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Шуваловский","13",2,"Из учетных систем Росреестра","Росреестр","Не указан","2011","Не указан","Не указан","Сделка",6454218774
"172633036","Помещение","78:13:0007448",37,"Договор купли-продажи","11.2013","12.2013",2000000,00,54054,05,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Бухарестская","10",1,"Из учетных систем Росреестра","Росреестр","Не указан","2005","Не указан","Не указан","Сделка",6454218777
"10499966038","Помещение","78:34:0004004",94,4,"Договор купли-продажи","12.2012","02.2013",2500000,00,26483,05,,"Жилое помещение",,,,"Ипотека",,"Квартира","40270563000","Г.Санкт-Петербург",,,,"Матроса Железняка","9",1,"Из учетных систем Росреестра","Росреестр","Не указан","2011","Не указан","Не указан","Сделка",6454218858
"10356385035","Помещение","78:40:0009003",38,9,"Договор купли-продажи","12.2012","04.2013",1627820,00,41846,27,,"Жилое помещение",,,,"Без обременения",,"Квартира","40279501000","Г.Санкт-Петербург",,"Красное Село",,"Освобождения","7",1,"Из учетных систем Росреестра","Росреестр","Не указан","2012","Не указан","Не указан","Сделка",6454218967
"10341191035","Помещение","78:40:0900307",58,1,"Договор купли-продажи","12.2012","02.2013",1000000,00,17211,70,"1/3","Жилое помещение",,,,"Без обременения",,"Квартира","40279501000","Г.Санкт-Петербург",,"Красное Село",,"Геологическая","7",3,"Из учетных систем Росреестра","Росреестр","Не указан","2011","Не указан","Не указан","Сделка",6454219065
"127770035","Помещение","78:40:0008312",63,4,"Договор купли-продажи","12.2013","01.2014",900000,00,14195,58,,"Жилое помещение",,,,"Ипотека",41,4,"Квартира","40279562000","Г.Санкт-Петербург",,,,"Кузнецова","8",1,"Из учетных систем Росреестра","Росреестр","Не указан","2000","Не указан","Не указан","Сделка",6454219072
"10342242034","Помещение","78:14:0007691",59,6,"Договор купли-продажи","12.2013","12.2013",2940000,00,49328,86,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Пулковское","2",1,"Из учетных систем Росреестра","Росреестр","Не указан","2012","Не указан","Не указан","Сделка",6454219127
"10246613006","Помещение","78:42:0018304",56,9,"Договор купли-продажи","11.2012","01.2013",3849168,00,67647,94,,"Жилое помещение",,,,"Без обременения",,"Квартира","40294559000","Г.Санкт-Петербург",,,"Шушары",,"8",1,"Из учетных систем Росреестра","Росреестр","Не указан","2012","Не указан","Не указан","Сделка",6454219261
"180797038","Помещение","78:34:0414301",43,9,"Договор купли-продажи","12.2012","01.2013",4800000,00,109339,41,"1/4","Нежилое помещение",,,,"Без обременения",26,8,"Нежилое помещение","40000000000","Г.Санкт-Петербург",,,,"Липовая","1",2,"Из учетных систем Росреестра","Росреестр","Не указан","2004","Не указан","Не указан","Сделка",6454220358
